Popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_in min/ms,time_signature,Class
-1.133434513728567,-0.08522293464002363,0.26944629000686626,-0.31797382248704353,0.8128351728804248,0.7495975557630545,0.12470815298628744,-0.6566046359765164,2.7323253061564423,-0.8218553171210716,-0.527749371174692,0.24845152435143858,0.8024124913999608,0.2104156045243587,6
0.9576595639009662,-1.0760920501348274,0.9729574859230207,-0.6495602874289832,-0.03331043802314088,-1.3340491738691007,-0.01856230087615322,-0.7935148071100387,-0.14363135416377995,3.486405006114883,-1.2961196919351514,0.45493505617799523,1.223309648705947,0.2104156045243587,10
-2.004723712740873,-1.8796627352617108,0.9856715436805416,-1.3127332173128625,1.2488478689737563,0.7495975557630545,-0.33446190816301,1.329171628159155,-0.48822272347414025,-0.45074587957079476,-0.5987401073319082,1.7857872673768669,1.121227396626988,0.2104156045243587,0
-2.353239392345795,-0.10939047404233593,-1.1333380825729351,0.013612642454896195,-0.3426354428830231,0.7495975557630545,-0.03617752061333856,1.3902823327567868,-0.48367906090411966,0.19602691345253034,1.6813153010116288,0.06234888876354293,-0.3159840200926627,0.2104156045243587,3
0.31871415129194214,-0.7619140379047677,1.2526667565884793,-0.31797382248704353,1.05906280623104,-1.3340491738691007,0.49110472351974205,-0.774580459378681,-0.487295816309856,-0.5386567446419264,-1.2961196919351514,0.2450321381054176,-0.20071948023668387,0.2104156045243587,8
1.0157455105017865,-1.0217150864796247,1.0195756977005972,1.339958502222655,0.840686747023187,0.7495975557630545,0.02723727044052863,-0.7912090037349839,-0.48820145913331253,0.3027758210389043,-0.23961050088951974,-0.45966612635920995,0.5343281504244798,-2.571166620207194,10
-0.959176673926106,-0.6712857651460966,-0.3238764053441073,0.3451991073968359,0.06971573889433359,0.7495975557630545,-0.6163054239579752,0.6054922316082543,-0.488205057714068,-0.3251589294691783,-1.225128955777935,-1.3803274092730258,-0.22214109953190855,0.2104156045243587,9
0.3768000978927625,0.6398032474293448,1.0661939094781736,1.0083720372807152,0.41946249737733976,0.7495975557630545,-0.4072714830767094,-0.7751915664246573,-0.4876229600148975,-0.6033340239442588,1.0549264525656021,0.5562301418026966,-0.22191824269249097,0.2104156045243587,10
1.0157455105017865,-0.23627005590447553,-0.2772581935665307,1.339958502222655,0.4100964812939329,0.7495975557630545,0.2327481673743574,-0.13105257643688462,-0.48822272347414025,-0.6334748919686468,0.2949079831177566,-0.1598435066090899,0.09273877637664361,0.2104156045243587,10
1.0157455105017865,-0.7498302682036116,1.1424782560232989,-1.6443196822548023,1.05906280623104,-1.3340491738691007,0.3032090463230986,-0.7881213049763668,-0.48822272347414025,-0.36911436200474396,-0.17279569038861017,1.597484036680145,0.5961944476556276,0.2104156045243587,8
-1.7723799263375912,-0.33294021351372477,-0.3281144245966142,-1.6443196822548023,-0.254890660627949,0.7495975557630545,-0.5129628014998213,0.811338815516066,-0.40789076923617645,-0.5323773971368455,-1.17919377355856,0.4311009183839475,-0.4497738205884061,0.2104156045243587,6
-1.3657783001318486,-2.218008286894083,1.036527774710625,-0.31797382248704353,0.2464376739417723,-1.3340491738691007,0.7259743200155463,-0.7884751037924583,-0.3900796119616959,-0.5826121771774921,-1.2710641379973104,-0.7075885568504164,0.7538762591736549,2.9919978292559115,8
-0.49448910111954303,-0.4175266014218178,1.1890964678008749,0.3451991073968359,1.4610620754951578,-1.3340491738691007,-0.26400102921426877,-0.7935054796867055,-0.48780834144775437,1.0562975216486035,-0.26466605482736083,-0.6518627176330839,-0.33842427673149894,0.2104156045243587,10
-0.3783172079179023,-0.5504480681345352,1.0704319287306807,1.6715449671645948,1.001880813300767,0.7495975557630545,-0.5247062813246116,-0.793590680874326,-0.4875393566236092,-0.7841792320905866,0.14875058514701692,-0.5992515668774734,0.09511367722372416,-2.571166620207194,8
-0.6106609943211838,0.46458858676258064,0.7864846388127146,0.013612642454896195,0.17249544170435036,0.7495975557630545,-0.48242975395536675,0.34496764884993003,-0.48447874551644327,3.1535995883455987,1.0256949729714542,0.3677237792497754,-1.7461922402965855,0.2104156045243587,10
-0.49448910111954303,0.12020115027963028,-1.684280585398839,-0.981146752370923,-0.6561505075696924,0.7495975557630545,-0.5646341127288983,2.3326737247097373,-0.42860987055547034,-0.4758632695911181,-0.9453419368053764,0.32201911160494023,-0.09607016582946365,0.2104156045243587,0
-2.527497232148256,-0.8465004258128606,1.0195756977005972,-1.6443196822548023,0.9910359525726118,0.7495975557630545,-0.16183275473859388,1.0525652810330328,0.6204309436108797,0.5727877637573797,0.048528369395652554,-0.23787999469897567,2.1266550827679387,0.2104156045243587,10
0.6091438842960439,-1.7890344625030397,0.8754830431153606,-1.6443196822548023,-0.11859047920363427,0.7495975557630545,-0.3051032086010345,-0.7601711985051343,-0.48819149942495904,-0.6303352182161064,0.4786487119952575,1.7795917457627886,0.43445061632026133,0.2104156045243587,10
-0.02980152831298008,-0.459819795375864,-1.9894179715793396,-1.6443196822548023,-2.7097727709103596,0.7495975557630545,-0.5716802006237724,1.5575326821818836,-0.09928520748037915,-0.5700534821673304,-1.5800826365640168,-0.7681557053071649,1.2297773496554123,0.2104156045243587,0
0.14445631148948102,1.2016985385331052,-0.6756320033021842,-0.31797382248704353,-0.12204111670804758,-1.3340491738691007,-0.2123297179851918,-0.5993535548271562,-0.24831733977705395,-0.4758632695911181,-0.176971616044917,-1.6484614594560598,0.7700349694994338,0.2104156045243587,10
-0.7849188341236448,0.7425152898891721,-0.8451527734024622,-1.6443196822548023,0.02337860669221587,-1.3340491738691007,0.06833944982729426,0.5347324683899439,-0.48822272347414025,0.22742365097793452,0.04435244373934571,-1.2794724426700892,-1.5489788280007177,0.2104156045243587,5
-0.43640315451872264,0.6035519383258764,1.3459031801436323,-1.3127332173128625,0.42636377238616574,0.7495975557630545,-0.20998102202023375,-0.7556683044821508,-0.4880151689679417,2.801956128061073,0.8336023927813396,-0.9437631949914321,0.3186968115600916,0.2104156045243587,10
0.6091438842960439,0.3860440837050656,-0.018739019163606353,0.013612642454896195,0.5789312449027133,-1.3340491738691007,-0.6339206436951605,-0.7604928337924901,-0.4068002902193716,-0.8921840091779768,0.3366672396808246,-0.7689343774225954,-0.25668806346345535,0.2104156045243587,1
-0.7268328875228245,2.1502744600738626,0.26944629000686626,1.339958502222655,-0.33819890894877763,0.7495975557630545,1.0782787147592527,-0.7912861962039494,-0.4155241223538111,-0.5449360921470071,0.9254727572200898,-0.26022449888089505,-0.07591215907508346,0.2104156045243587,6
-0.02980152831298008,-0.7981653470082363,-0.6374898300296216,1.0083720372807152,0.10101795054150907,0.7495975557630545,-0.6245258598353284,0.45110729367739555,-0.48822272347414025,-0.8049010788573534,-1.8039122517420636,-1.3303908279573726,-0.27198719066174376,0.2104156045243587,0
-2.4113253389466154,1.3950388537516036,-0.701060118817226,1.6715449671645948,-1.367228307586234,0.7495975557630545,-0.5975158562383108,0.10374118333296328,-0.48819677007354034,-0.48214261709619893,1.1760282965985007,-0.22687701915484854,-0.7813773853913878,0.2104156045243587,10
-1.3657783001318486,1.1412796900273245,-0.47644509843435723,-1.3127332173128625,-0.19968046055734057,-1.3340491738691007,-0.47538366606049265,1.8084082063195293,-0.1574440883766425,-0.6554526082364297,-1.0497400782130477,0.3479861338890799,1.6551993517959949,-8.1343310696703,0
0.8995736173001458,0.42833727765911217,-0.798534561624886,1.6715449671645948,-0.5501666413627205,-1.3340491738691007,-0.6315719477302025,-0.7755132017120133,-0.47786317281449336,-0.6014502196927346,-0.4108234527981003,-0.5995224093524061,0.19493814167095838,0.2104156045243587,10
-0.3202312613170819,-0.459819795375864,1.3670932764061672,1.6715449671645948,1.368880759305838,-1.3340491738691007,1.5362744279260712,-0.7934167083473952,-0.451509929908374,1.144208386719735,-0.9536937881179901,0.08005521556224567,-0.00022701671608725492,0.2104156045243587,8
1.1900033503042478,-0.006678431582508643,-0.8663428696649971,0.013612642454896195,-0.7355151701711918,-1.3340491738691007,3.5913833972643596,0.7920406982747087,-0.48822272347414025,-0.679942063506245,0.040176518083038855,-0.7948336890880021,-0.175523287369128,0.2104156045243587,5
-0.02980152831298008,-0.1879349770998509,-0.2603061165565029,0.6767855723387756,0.2614725944967148,0.7495975557630545,-0.6280489037827655,-0.7876066885165972,-0.48822272347414025,-0.893439878678993,1.3973523563827632,-0.9022227303986817,-0.9067761396434836,-8.1343310696703,10
-0.49448910111954303,-0.09126481949060171,-0.7858205038673651,-0.981146752370923,-0.6292848298567625,0.7495975557630545,-0.5211832373771745,2.351971841951095,1.5364333177270277,-0.5260980496317647,-0.2688419804836677,-0.3786503710450685,0.14663930575147963,0.2104156045243587,3
0.14445631148948102,0.9721069142111384,-2.33693555028491,1.0083720372807152,-2.9609298864101365,-1.3340491738691007,-0.23816537359973025,2.181505139652438,2.743230096324492,-0.5637741346622497,-1.283591914966231,-1.6157910859173445,-0.19433548964304834,0.2104156045243587,7
-0.26214531471626157,0.2893739260958164,0.29487440552190797,1.339958502222655,-0.15309685424776467,0.7495975557630545,-0.5552393288690661,0.6054922316082543,2.870452648285068,-0.300041539448855,0.9421764598453172,-0.15960651944352441,-0.08638096734604234,0.2104156045243587,6
1.5385190299091698,0.9539812596594041,-0.5230633102119338,-1.3127332173128625,-0.2630243061740653,0.7495975557630545,-0.6163054239579752,-0.7915145572579722,-0.47004807319405795,-0.8595314021515564,1.109213486097591,-0.513394502323916,1.1104684045427933,0.2104156045243587,10
0.5510579376952236,0.2410388472911918,-0.972293350977671,1.339958502222655,-0.10059786935919482,-1.3340491738691007,-0.3532514758826744,1.605777975285277,-0.48822272347414025,-0.3942317520250673,-1.1123789630576504,0.16310228943837987,-0.12984159431599648,0.2104156045243587,9
-0.02980152831298008,-0.115432358892914,-0.2094498855264194,-1.6443196822548023,-0.5235474377572489,0.7495975557630545,-0.6409667315900347,-0.7502005045970995,1.8853866031046076,-0.6893610847638661,-0.18114754170122388,-0.6871399499930235,1.608909563435817,0.2104156045243587,10
1.3061752435058884,0.18061999878541105,1.129764198265778,1.6715449671645948,0.4694967411913285,0.7495975557630545,0.021365530528133517,-0.7866096191257939,-0.22541728042415027,3.2791865384472154,-0.8451197210540123,-0.8506272389240681,0.8545455781822286,0.2104156045243587,8
0.08637036488866065,0.6277194777281887,-0.150117615991322,0.3451991073968359,0.18358677653996364,-1.3340491738691007,-0.6644536912396152,-0.7932385223982,-0.42933685656667364,0.8490790539809363,-0.17279569038861017,-0.9645842102518575,0.8654476461854761,0.2104156045243587,10
1.3061752435058884,0.25916450184292605,0.48558527188472106,-0.31797382248704353,0.42291313488175286,-1.3340491738691007,-0.5857723764135206,-0.7934675267227975,-0.48287937629179606,-0.7716205370804249,-0.26049012917105396,0.6988964154733158,-0.055678234768855445,0.2104156045243587,6
2.5840660687239363,1.4856671265102748,-0.5357773679694546,0.013612642454896195,0.2560501641326371,0.7495975557630545,1.900322302494568,0.5250834097692653,-0.48822272347414025,-0.4193491420453906,-0.20620309563906497,-1.410289358062418,-1.0046346365255154,0.2104156045243587,9
1.0738314571026069,1.0083582233146067,-1.0485776975227963,0.6767855723387756,-0.4091834518967028,0.7495975557630545,0.12470815298628744,2.107529023560568,-0.4796442885419414,-0.2937621919437742,-0.28554568310889505,-1.0386596271458568,-3.1699935449063554,0.2104156045243587,6
0.26062820469112175,-0.1879349770998509,0.9009111586304024,1.0083720372807152,0.2047835497813578,-1.3340491738691007,-0.4013997431643143,-0.7884429402637227,-0.4881856471875689,-0.6284514139645822,0.04435244373934571,0.4847615837299211,1.4850934597457344,0.2104156045243587,8
2.7583239085263975,0.25916450184292605,-0.19673582776889853,-0.31797382248704353,-0.015564302286159805,0.7495975557630545,-0.5611110687814612,-0.20824504540231398,-0.48822272347414025,-0.6472894564798246,0.9714079394394651,0.8596752796550364,0.2567840539525946,0.2104156045243587,9
-1.133434513728567,-2.574479493078189,1.0746699479831876,-1.6443196822548023,1.1386739429399977,0.7495975557630545,-0.09254622377233157,-0.7935765610852111,-0.12763766191730755,0.1457921334118837,-0.26466605482736083,0.9882577446291732,0.6235534250204815,0.2104156045243587,1
-1.0753485671277467,-0.7075370742495651,1.2653808143460001,0.013612642454896195,1.2426860162873046,0.7495975557630545,-0.16653014666850993,-0.7935966311271422,0.16606468660882234,-0.48842196460127973,-0.5945641816756017,-0.9376353839960877,0.17163305786898253,0.2104156045243587,8
0.43488604449358287,-0.115432358892914,-1.684280585398839,0.013612642454896195,-1.8397191715833605,0.7495975557630545,-0.6104336840455801,2.207235962640915,2.7323253061564423,-0.06142633425578356,-1.1207308143702641,-0.548739445302589,0.9050140737834871,-2.571166620207194,7
0.20254225809030138,-1.5171496442270267,1.121288159760764,0.3451991073968359,0.6799856289605232,-1.3340491738691007,0.009622050703343292,-0.7932160079280851,-0.3366461401382539,-0.11166111429643022,-0.34818456795349756,-1.031211459085217,-0.5382417152945035,0.2104156045243587,10
-0.7849188341236448,-0.7075370742495651,1.0916220249932154,0.013612642454896195,0.5910084761681588,0.7495975557630545,-0.4166662669365416,-0.7932546041625678,-0.4732468116433524,0.8741964440012596,0.8419542440939528,0.16374554031634395,0.04357439481354686,0.2104156045243587,1
-1.6562080331359503,-1.6440292260891658,-0.7731064461098442,0.3451991073968359,-1.428600360343294,-1.3340491738691007,-0.5564136768515451,1.847004440802244,2.8740875783410846,-0.7012918450235197,0.34919501664974517,-0.5696958818004801,5.127597038579051,-2.571166620207194,6
-0.6687469409220042,-0.5202386438816448,0.8754830431153606,0.3451991073968359,0.3050985115167936,0.7495975557630545,-0.47068627413057657,-0.792025957364868,-0.48661244945932497,1.2760746843264326,-1.2752400636536172,0.7897979211224884,1.540883418528243,0.2104156045243587,10
-0.7849188341236448,0.1685362290842549,0.26520827075435927,-0.31797382248704353,0.5601992127358996,-1.3340491738691007,-0.5176601934297375,-0.7505221398844555,-0.455253907866071,-0.6661274989950671,0.9839357164083856,0.010279422957796833,-0.08694654553309639,0.2104156045243587,2
-0.20405936811544118,-1.0700501652842493,-0.0017869421535785242,-0.6495602874289832,0.736181725460964,0.7495975557630545,-0.5423215010617969,-0.7852265873901632,-0.48822272347414025,-0.856391728399016,-0.5193975198620784,0.868206817615406,0.7898095271257728,-2.571166620207194,10
-0.3783172079179023,0.6458451322799229,-0.13740355823380115,1.6715449671645948,0.2745357221919926,-1.3340491738691007,-0.47186062211305557,0.10052483045940372,-0.48791193695435087,-0.48214261709619893,1.059102378221909,-0.5080115081346357,-0.08184452354990449,0.2104156045243587,2
-0.20405936811544118,-1.3661025229625747,1.3882833726687018,1.0083720372807152,0.4285820393532885,0.7495975557630545,0.8668960779130289,-0.7061364702293336,1.8781167429925747,0.17718887093728786,-1.890771505393246,0.49092325003463183,0.6672326945290095,0.2104156045243587,8
-2.062809659341693,-0.24835382560563168,1.1000980634982294,-0.31797382248704353,0.9833952552414115,0.7495975557630545,3.1803616033967015,1.6733213856300275,-0.48818662861868406,0.27137908351350015,1.0632783038782159,0.22072402598023888,1.353322213030067,-2.571166620207194,3
-0.1459734215146208,-0.30273078926083435,1.036527774710625,0.013612642454896195,0.9471635614450747,0.7495975557630545,-0.1007666596496848,-0.7931934934579702,-0.4723017298287882,-0.40679044703522893,-0.9536937881179901,-0.08966145029224303,0.8882872739601522,0.2104156045243587,8
-0.02980152831298008,-2.1998826323423484,-2.756923258208349,1.0083720372807152,-5.767284073927759,-1.3340491738691007,-0.387307567374566,2.4002171350544876,2.783214326940673,-0.885276726922388,-1.8327261387705809,-1.0934713730102927,-0.7266255679028557,0.2104156045243587,7
-1.2496064069302077,0.005405338118647509,-1.1926703521080324,1.339958502222655,-0.8821672641087457,-1.3340491738691007,-0.2581292893018736,0.19379906379263082,-0.48822272347414025,-0.5763328296724113,-0.3607123449224181,0.8137336248446353,0.4201398548344432,0.2104156045243587,2
-0.7268328875228245,0.5370912049695176,-0.4594930214243294,0.3451991073968359,-0.6438268021967886,0.7495975557630545,-0.4072714830767094,0.9271275189642103,-0.01204688613598411,3.1661582833557604,0.9171209059074761,0.2967969061268643,0.5340616147610222,0.2104156045243587,2
-0.9010907273252856,-1.4748564502729802,1.180620429295861,0.013612642454896195,0.1530239872151624,0.7495975557630545,-0.38026147947969186,-0.7918394088982016,-0.14181388913577173,-0.9034868346871223,0.7834912849056574,0.248519234970172,-0.8459913544414528,-2.571166620207194,10
1.887034709514092,-0.09730670434117979,1.184858448548368,-1.6443196822548023,0.5572415234464028,-1.3340491738691007,-0.5117884535173423,-0.7566332103442186,-0.48822272347414025,-0.048867639245621895,0.03600059242673201,0.881173401102793,0.24588460781659177,0.2104156045243587,10
0.7834017240985051,-1.2392229411004352,0.044831269623998,0.013612642454896195,0.05689908530651387,-1.3340491738691007,-0.40257409114679327,-0.7825570145051087,-0.019316746248017037,0.09555735337123705,-1.4798604208126525,-0.35346202087635925,0.6261597354239199,0.2104156045243587,8
0.9576595639009662,0.12020115027963028,-0.2391160202939681,1.6715449671645948,-0.06362675324048417,0.7495975557630545,-0.6280489037827655,0.8563677557459,-0.34609695828389675,-0.40051109953014813,-0.25631420351474715,0.92440663116387,0.3406379230709416,0.2104156045243587,1
-0.959176673926106,0.40416973825679986,0.6339159457224646,1.6715449671645948,0.6437539351641866,-1.3340491738691007,-0.48242975395536675,0.47040541091875293,-0.487935563999715,0.9307105715469868,0.41600982715065477,-0.9706104553191023,-0.34474325709223197,0.2104156045243587,10
-0.49448910111954303,0.35583465945217524,0.6254399072174506,-0.6495602874289832,0.005878945062692731,-1.3340491738691007,-0.5352754131669227,0.20666447528686907,-0.4489654788691625,0.503714941201491,0.6248061099659972,0.5425864521279794,0.658561998345306,0.2104156045243587,10
-0.49448910111954303,-1.8675789655605548,1.1679063715383402,1.6715449671645948,1.3336349619393337,-1.3340491738691007,0.42064384457100085,-0.7789868628154576,-0.487899941685166,0.18346821844236869,0.1403987338344032,1.8381275756575448,0.7241292479843883,0.2104156045243587,10
0.9576595639009662,0.736473405038594,0.43896706010714454,1.339958502222655,-0.38281072239868913,-1.3340491738691007,-0.3485540839527583,-0.6353767070110233,0.740383635459423,-0.5198187021266838,1.7481301115125385,-1.6593290137627206,-0.07330769009622887,0.2104156045243587,6
-0.49448910111954303,0.36187654430275334,-0.39168471338421856,-1.3127332173128625,-1.1446621885515935,0.7495975557630545,-0.3403336480754051,0.058712243103129426,2.5178644328514714,-0.7188740180377461,-0.014110515448950171,-0.21577247768262178,1.384164008143033,0.2104156045243587,10
-0.7849188341236448,0.06582418662442827,1.0831459864882016,0.6767855723387756,0.42611729827870776,-1.3340491738691007,0.3149525261478888,-0.7935292806979698,2.070768035961447,2.230535505098718,-0.9035826802423079,-0.08955988436414337,1.545761874562116,0.2104156045243587,8
0.7253157774976847,-0.036887855835399025,1.0916220249932154,1.339958502222655,1.0999775080690803,-1.3340491738691007,2.2761136568878553,-0.774580459378681,-0.48822272347414025,0.9055931815266638,1.4892227208215139,2.133142741477615,-0.785897581717371,0.2104156045243587,10
0.26062820469112175,-0.6410763408932063,1.4094734689312367,1.6715449671645948,0.7157243745419439,0.7495975557630545,0.7259743200155463,-0.7935960843471537,0.1115407357685755,0.7548888414047238,-1.872397432505496,-0.15730435840659898,1.8664748170185583,0.2104156045243587,8
0.7253157774976847,1.7696357144874437,-1.25200262164313,0.3451991073968359,0.8956504729863374,0.7495975557630545,0.5380786428189029,-0.6980955880454347,-0.48822272347414025,-0.28120349693361246,-1.145786368308105,-1.5128709454430485,-1.682946642829073,0.2104156045243587,5
-0.1459734215146208,-0.38731717716892744,-0.349304520859149,-1.3127332173128625,-0.21989133736890232,0.7495975557630545,-0.4683375781656185,1.14583951436626,-0.4881638376072328,-0.7615735810722957,-0.4275271554233277,-0.9039832064857423,-0.05954236785701426,0.2104156045243587,0
-1.5400361399343097,1.3104524658435106,-0.5527294449794824,1.0083720372807152,-0.3315441080474098,0.7495975557630545,-0.440153226586122,-0.7575981162062866,2.1107522665776277,-0.48214261709619893,-1.4506289412185045,0.5885281069383805,-0.4277262578303289,0.2104156045243587,5
-0.49448910111954303,-1.0700501652842493,0.26944629000686626,-0.6495602874289832,0.8433979622052258,0.7495975557630545,-0.551716284921629,-0.7904435117510767,-0.48783015102809046,-0.6202882622079771,-1.0038048959936723,0.48848566776024055,0.2113777505292806,0.2104156045243587,10
-0.7849188341236448,1.648798017475882,0.9687194666705137,1.6715449671645948,1.4337034495673113,-1.3340491738691007,-0.23111928570485618,-0.2983029258619816,-0.4874339436519847,1.144208386719735,-0.31060123704673614,0.07795618638151998,-0.9251960680227255,0.2104156045243587,9
-0.02980152831298008,1.4856671265102748,0.3414926172994845,0.013612642454896195,0.44065927061873394,-1.3340491738691007,0.0695137978097733,-0.7183586111488599,-0.4336987726338934,1.8412159597837066,0.5955746303718492,-0.43024586251968266,-0.8229480897585535,0.2104156045243587,6
-0.3783172079179023,-0.09126481949060171,1.0958600442457225,0.013612642454896195,0.5084396501697042,-1.3340491738691007,-0.12777666324670225,-0.79053678598441,0.44958923097810616,-0.4130697945403098,1.1760282965985007,0.40022487624165853,-0.2872918175068119,0.2104156045243587,10
0.08637036488866065,0.4706304716131587,0.9941475821855554,0.3451991073968359,-0.052288944297412515,-1.3340491738691007,-0.5693315046588143,-0.35941363045961316,-0.47953524064026093,0.07671931085599455,1.7523060371688453,1.3349699678519578,-0.4612115280318998,0.2104156045243587,10
-0.20405936811544118,-0.773997807605924,1.176382410043354,0.013612642454896195,0.746040689759287,0.7495975557630545,0.10239554131918605,-0.7778611393097118,-0.48822272347414025,-0.3251589294691783,-0.19785124432645126,0.3959929625708405,0.021553140084802403,0.2104156045243587,6
-0.9010907273252856,-0.5806574923874255,0.6254399072174506,-1.3127332173128625,0.9008264292429569,0.7495975557630545,-0.496521929745115,-0.7924119197096953,-0.48813475816678464,-0.07398502926594522,-0.6697308434891247,1.124863917923181,-1.2372232238821705,0.2104156045243587,6
-0.02980152831298008,-0.8585841955140167,-2.0741783566294787,-0.31797382248704353,-1.6181389489785523,0.7495975557630545,-0.4507223584284332,2.3358900775832967,-0.4537635865431042,-0.36911436200474396,-1.408869684655436,-1.4575513699381144,0.11114344637880215,0.2104156045243587,7
1.0157455105017865,-0.042929740685977096,-0.052643173183662004,-1.3127332173128625,0.5663610654223515,0.7495975557630545,-0.545844545009234,0.1133902419536418,-0.4882185069552753,-0.6793141287557368,-0.8284160184287849,0.8543261407751228,0.9948520333517447,0.2104156045243587,4
0.31871415129194214,1.6608817871770383,-0.874818908170011,0.013612642454896195,0.11876408627849036,0.7495975557630545,-0.495347581762636,1.853437146549363,-0.487955556115023,-0.43190783705555225,1.2428431070994101,-0.29465534850667086,-0.6644413966966709,0.2104156045243587,0
1.6546909231108107,-1.3358930987096844,-1.6207102966112346,0.013612642454896195,-0.3613674750498368,-1.3340491738691007,-0.6116080320280591,0.7116318764357198,-0.4882187250510786,-0.588891524682573,-1.3002956175914584,-1.249307362024498,0.3435149145997478,0.2104156045243587,8
1.248089296905068,-0.4235684862723959,0.5110133873997628,1.339958502222655,-0.682769711175164,-1.3340491738691007,0.07890858166960558,-0.7534168574706591,1.2383690531336777,0.4534801611608443,-1.5132678260631074,-1.0400138395205187,1.3969997612551963,0.2104156045243587,8
